MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2020-12-11 11:44:19-03,UFMG,BHCB,86311,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb,,,,,,"Viana, PL; Mota, NFO; Salino, A; Rai, G do",1273,,2003,12,05,,Southern America,Brasil,Minas Gerais,São Gonçalo do Rio Preto,P.E.do Rio Preto,-43.3908004760742,-18.0041999816895,0,0,26697,,1400,1400,,,,,,,,,Planta rupícola em campo rupestre. Flores rosas.,,,auto
2020-12-11 11:44:19-03,UFMG,BHCB,92507,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb,,,,,,"Mota, RC da",2628,,2002,11,16,,Southern America,Brasil,Minas Gerais,Serro,"Milho Verde, Cachoeira do Moinho",-43.3793983459473,-18.604700088501,0,0,37754,,0,0,,,,,,,,,"Planta coletada em mata ciliar; erva rupestre; calosidade do labelo amarelada e restante do mesmo vinho-escuro, demais pétalas e sépalas vináceas.",,,auto
2020-07-23 12:17:07-03,CEPLAC,CEPEC,47325,PreservedSpecimen,Plantae,,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,,R. Perdiz,,,,,R. M. Harley,26104,,1988,12,12,,,Brasil,Bahia,RIO DE CONTAS,Pico das Almas. Vertente leste. Campo do Queiroz.,-41.95,-13.533333,41W57'0,13S32'0,,,,,,,,,,,,30/12/2007,,,,
2020-07-23 12:17:07-03,CEPLAC,CEPEC,84064,PreservedSpecimen,Plantae,,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,,R. Perdiz,,,,,R. M. Harley,26104,,1988,11,12,,,Brasil,Bahia,RIO DE CONTAS,Pico das Almas. Vertente leste. Campo do Queiroz.,-41.95,-13.533333,41W57',13S32',,,,,,,,,,,,30/12/2007,,,,
2019-11-21 10:12:52-03,IBt,SP,311728,S,Plantae,,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,"Koehler, S",2002,05,,,"Harley, RM",26104,,1988,11,12,,,Brasil,Bahia,Rio de Contas,"Pico das Almas, vertente leste, Campo do Queiroz",-41.95,-13.533333,-41.95,-13.533333,,,1200,1200,,,,,,,,,,,,
2019-11-21 10:12:52-03,IBt,SP,195334,S,Plantae,,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,"Koehler, S",2002,05,,,"Menezes, NL; Cordeiro, I; Rossi, L; Pirani, JR; Furlan, A; Hensold, N",CFCR2648,,1981,11,01,,,Brasil,Minas Gerais,Datas,"Estrada Diamantina-Curvelo, a 21 km de Diamantina",-43.6557998657227,-18.4456005096436,0,0,23532,,,,,,,,,,,,,,,auto
2019-11-21 10:12:52-03,IBt,SP,195345,S,Plantae,,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,"Koehler, S",2002,05,,,"Giulietti, AM; Menezes, NL; Hensold, N; Furlan, A; Rossi, L; Cordeiro, I; Pirani, JR",CFCR2229,,1981,10,29,,,Brasil,Minas Gerais,Diamantina,"Estrada Diamantina-Extração, a 12 km de Diamantina",-43.6002998352051,-18.2493991851807,0,0,101169,,,,,,,,,,,,,,,auto
2019-11-21 10:12:52-03,IBt,SP,489785,S,Plantae,,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,"Gonçalves, GF",2016,08,22,,"Gonçalves, GF",90,,2016,08,22,,,Brasil,Minas Gerais,Pedra Azul,Planta oriunda da coleção viva do Orquidário do Estado,-41.2971992492676,-16.0053005218506,0,0,39993,,,,,,,,,,,,,,,auto
2019-11-21 10:12:52-03,IBt,SP,487694,S,Plantae,,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,"Guimarães, LRS",2008,12,02,,"Giulietti, AM; et al.",CFSC9394,,1985,11,01,,,Brasil,Minas Gerais,Santana do Riacho,"Serra do Cipó, Km 125 da Rodovia Belo Horizonte - Conceição do Mato Dentro",-43.7144012451172,-19.1688995361328,0,0,26557,,,,,,,,,,,,,,,auto
2019-11-21 10:12:52-03,IBt,SP,50368,S,Plantae,,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,"Koehler, S",2002,05,,,"Gehrt, A",s.n.,,1943,12,13,,,Brasil,São Paulo,Atibaia,Pedra Grande,-46.5499992370605,-23.1100006103516,0,0,21675,,,,,,,,,,,,,,,auto
2019-06-10 10:10:58-03,FZB-BH,CVJBFZB,2120,S,Plantae,Magnoliophyta,Equisetopsida,Asparagales,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,,,,,,,,,,,,,,Brasil,Minas Gerais,Congonhas,Morro da Bandeira,-43.8577995300293,-20.4997005462646,,,16368,,,,,,,,1,,,,254,,,auto
2019-06-10 10:10:58-03,FZB-BH,CVJBFZB,2421,S,Plantae,Magnoliophyta,Equisetopsida,Asparagales,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,Carlos A. Ferreira Jr.,2012,11,28,,Carlos Alberto F. Jr.; Fernando Fernandes; Juliana Ordones; Lívia Echternadt,CAF,,2012,11,28,,,Brasil,Minas Gerais,Santana do Riacho,"RPPN Brumas do Espinhaço e Ermo da Gerais, campo rupestre no caminho para a mata do Pico Brumoso",-43.7144012451172,-19.1688995361328,,,26557,,,,,,,,1,,,,254,,,auto
2019-10-09 11:28:31-03,UFBA,ALCB,82307,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,"Toscano, AL",2008,02,,,"Guedes, ML; Lima, DS; Valadão, RM",14333,,2007,12,19,,Southern America,Brasil,Bahia,Caetité,"Serra Geral, Brejinho das Ametistas, Bloco III",-42.466667,-14.066667,-42.466667,-14.066667,,,,,,,,,,,,,"com pseudobulbo amarelado. Folhas coriáceas, concolores. Flores com pedunculo, pétalas e labelo vináceo. Freqüente.",ALCB009731,ALCB009731,
