MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2020-12-11 11:44:26-03,UFMG,BHCB,159484,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,,2012,04,01,,"Paula, LFA de; Augsten, M",316,,2011,04,16,,Southern America,Brasil,Minas Gerais,Teófilo Otoni,"Afloramento rochoso lado esquerdo da MG 418, cerca de 30 km norte de Teófilo Otoni",-41.260944,-17.855972,-41.260944,-17.855972,,,560,560,,,,,,,,,,BHCB005939,,
2020-12-11 11:44:26-03,UFMG,BHCB,176913,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,,2016,06,01,,"Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L",202,,2015,04,09,,Southern America,Brasil,Minas Gerais,Rio Acima,RPPN Andaime,-43.824167,-20.175,-43.824167,-20.175,,,983,983,,,,,,,,,Prensado no álcool; Erva; frutos imaturos verdes.; Campo Rupestre Quartzitico,,,
2020-12-11 11:44:26-03,UFMG,BHCB,180149,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,,2013,09,14,,"Batista, JAN; Carvalho, BM de; Paula, MV de",3290,,2013,09,14,,Southern America,Brasil,Minas Gerais,São Gonçalo do Rio Preto,"Parque Estadual do Rio Preto, Em areião acessado a partir da sede do parque.",-43.346408,-18.089456,-43.346408,-18.089456,,,829,829,,,,,,,,,"Erva terrestre.Pouco comum, observado cerca de 6 plantas. Pseudobulbos completamente expostos. Em plena floração. Flor amarela; sépalas com a face externa amarela densamente pintalgadas de vermelho-castanho, face interna completamente amarela; pétala",,,
2021-01-29 17:16:17-03,UFMG,BHCB,194348,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,,2019,04,,,"Ferreira, VL; Stehmann, JR",37,,2018,09,18,,Southern America,Brasil,Minas Gerais,Pedro Leopoldo,Lapa do Baú,-43.9925,-19.548333,-43.9925,-19.548333,,,733,733,,,,,,,,,"Escapo flora com flores amarelas.; Afloramento de calcáreo. Maciço, ilha de solo.",BHCB194348,BHCB194348,
2021-01-29 17:16:17-03,UFMG,BHCB,199678,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,,2019,08,22,,"Ferreira, VL; Stehmann, JR",415,,2019,08,21,,Southern America,Brasil,Minas Gerais,Pedro Leopoldo,Lapa do Baú,-43.9925,-19.548333,-43.9925,-19.548333,,,756,756,,,,,,,,,"Flores amarelas.; Afloramento de calcário, em ilha de solo no maciço.",BHCB199678,,
2020-12-11 11:44:26-03,UFMG,BHCB,113719,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,,,,,,"Batista, JAN",1649,,2006,10,,,Southern America,Brasil,Minas Gerais,Belo Horizonte,Procedência desconhecida. Em cultivo nos jardins d,-43.937801361084,-19.9207992553711,0,0,17082,,0,0,,,,,,,,,"Pseudobulbos fusiformes, expostos. Inflorescência com até 6 ramificações laterais. Flores completamente amarelas.",BHCB001165,BHCB001165,auto
2020-12-11 11:44:26-03,UFMG,BHCB,64323,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,,2011,06,03,,"Barreto, HLM",4827,,1933,09,01,,Southern America,Brasil,Minas Gerais,Conceição do Mato Dentro,Estrada de Conceição; Ponte do Santo Antônio.,-43.4249992370605,-19.0372009277344,0,0,60318,,0,0,,,,,,,,,"Frequente, flor amarela, herbácea.; Na pedra",BHCB001156,BHCB001156,auto
2020-12-11 11:44:26-03,UFMG,BHCB,63712,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,,,,,,"Salimena, FRG; Nobre, PH",933,,2001,10,21,,Southern America,Brasil,Minas Gerais,Descoberto,Reserva Biológica da Represa do Grama.,-42.9674987792969,-21.4596996307373,0,0,11991,,0,0,,,,,,,,,"Epilítica, em afloramento. Flores amarela, labelo pintalgado de vinho. Escapo ca. 1 m.",,,auto
2020-12-11 11:44:26-03,UFMG,BHCB,89465,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,,,,,,"Borba, EL",s.n.,,1998,07,,,Southern America,Brasil,Minas Gerais,Juiz de Fora,,-43.3502998352051,-21.7642002105713,0,0,36144,,0,0,,,,,,,,,"Pseudobulbos expostos, fusiformes, grandes, 30-45 x 5-7 cm. Folhas articuladas, verdes. Inflorescência 1,7-2,4 m compr., com uma ramificação lateral de 65-75 cm compr. Flores amarelas. Sépalos amarelo-esverdeados. Pétalos amarelos com as nervuras lig",,,auto
2020-12-11 11:44:26-03,UFMG,BHCB,16427,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,,2011,06,03,,"Grandi, TSM; Teixeira, EM; Braga, MMN",2653,,1989,09,30,,Southern America,Brasil,Minas Gerais,Rio Preto,Gruta do Funil,-43.8278007507324,-22.0891990661621,0,0,20815,,0,0,,,,,,,,,"Flores amarelas; Campo rupestre, sub-arbustivo",,,auto
2010-02-05 20:37:00-02,MO,MOBOT,2816981,PreservedSpecimen,Plantae,,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,G. Carnevali,,,,,"John James Pipoly, III|Ganeshwar Gharbarran",Pipoly 9564,,1987,1,1,,South America,Guyana,,,"Upper Demerara-Berbice Region:+ 15 km E of Rockstone, on Linden-Rockstone Road. Adv. 2 Eperua forest, Dimorphandra thickets & savanna. Deep white sand, sandy loam sand.",-58.5,5.96666,,,,,1.00000000,50.00000000,,,,,,,,,,,,
2008-05-27 22:02:00-03,MO,MOBOT,665698,PreservedSpecimen,Plantae,,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,G. Carnevali & I. Ramirez,,,,,Ronald L. Liesner,Liesner 18733,85-32,1985,3,15,,South America,Venezuela,Amazonas,,"Atabapo. Salto Yureba, Cerro Yureba, lower Ventuari. Hard, igneous rock banks of river and waterfall, patches of soil along river, and adjacent forest. ca 4º03'N, 66º01'W, elev. 350 m.",-66.01666,4.05,,,,,350.00000000,,,,,,4,,,,,,,
2021-02-09 10:13:42-03,UENF,HUENF,5788,PreservedSpecimen,Plantae,,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,,,,,,"Nascimento, M.T.; Pessanha, A.S.;",47,,2008,09,20,,,Brasil,Rio de Janeiro,Campos dos Goytacazes,Morro Itaoca - Morro do macaco,-41.448056,-21.797222,41º26'53''W,21º47'50''S,,,201,201,,,,,,,,,"rupícola de pseudobulbos robustos, bainhas com acúleos pontiagudos, folhas bem nervuradas na face inferior, flores amarelas em grandes panículas, sol pleno",HUENF00005791,,
2021-04-06 18:56:46-03,UENF,HUENF,11652,PreservedSpecimen,Plantae,,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,D.R. Couto,2019,05,12,,D.R. Couto; H. Viana; M. Paixão & T. Paixão,4439,,2019,05,11,,,Brasil,Rio de Janeiro,Campos dos Goytacazes,Ibitioca. Cume do Morro do Rato (Vegetação de Inselberg). Maciço do Itaoca,-41.453889,-21.792222,41º27'14''W,21º47'32''S,,,283,283,,,,,,,,,"Erva rupícola, heliófila, em ilhas de vegetação rupícola. Lâmina verde concolor; pedúnculo verde, ereto; brácteas florais verde-amareladas; flores amarelas. Comum.",HUENF00012533,,
