MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-06-30 13:25:32-03,MBM,MBM,383982,S,Plantae,,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Vieira, T.",2019,08,26,,"Brotto, M.L.; Barboza, E.; Cordeiro, J.; Vaz, J.; Barboza, E.; Cordeiro, J.; Vaz, J.",1288,,2013,05,01,,Southern America,Brazil,Minas Gerais,Lassance,"Serra do Cabral, Estrada Joaquim Felício-Várzea da Palma.",-44.434222,-17.627417,-44.434222,-17.627417,,,1082,1082,,,,,,,,,Erva ereta; flor rosa.; Cerrado stricto sensu.,MBM383982,MBM383982,
2021-06-30 13:25:32-03,MBM,MBM,408557,S,Plantae,,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Vieira, T.",2019,08,26,,"Romero, R.; Nakajima, J.N.; Nakajima, J.N.",6038,,2001,03,29,,Southern America,Brazil,Minas Gerais,Serro,,-43.451389,-18.462778,-43.451389,-18.462778,,,1250,1250,,,,,,,,,Erva prostrada. Corola e estames amarelos.; Campo rupestre.,MBM408557,MBM408557,
2021-06-30 13:25:32-03,MBM,MBM,112912,S,Plantae,,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Bautista, H.P.; Pinto, G.C.P.",,,,,L.C. de Oliveira f.; et al.; et al.,133,,,,,,Southern America,Brazil,Bahia,Brumado,Ca. 1km de Umburanas,-41.6652984619141,-14.2035999298096,0,0,38387,,,,,,,,,,,,,MBM112912,MBM112912,auto
2021-06-30 13:25:32-03,MBM,MBM,366504,S,Plantae,,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Vieira, T.",2019,08,26,,"Barboza, E.; Cordeiro, J.; Costa, E.F.; Cordeiro, J.; Costa, E.F.",2915,,2010,11,14,,Southern America,Brazil,Minas Gerais,Buenópolis,Cachoeira de Curimataí,-44.1800003051758,-17.8733005523682,0,0,42854,,,,,,,,,,,,"Erva, flor amarela.; Solo arenoso.",MBM366504,MBM366504,auto
2021-06-30 13:25:32-03,MBM,MBM,21049,S,Plantae,,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Rodrigues, M.I.A.",,,,,"Hatschbach, G.; Pelanda, P.; Pelanda, P.",28006,,,,,,Southern America,Brazil,Minas Gerais,Diamantina,Biri-Biri,-43.6002998352051,-18.2493991851807,0,0,101169,,,,,,,,,,,,,MBM021049,MBM021049,auto
2021-06-30 13:25:32-03,MBM,MBM,21048,S,Plantae,,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Rodrigues, M.I.A.",,,,,"Hatschbach, G.; Smith, L.B.; Ayensu, E.; Smith, L.B.; Ayensu, E.",28993,,,,,,Southern America,Brazil,Minas Gerais,Diamantina,Serra do Espinhaço,-43.6002998352051,-18.2493991851807,0,0,101169,,,,,,,,,,,,,MBM021048,MBM021048,auto
2021-06-30 13:25:32-03,MBM,MBM,220608,S,Plantae,,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Vieira, T.",2019,08,26,,"Hatschbach, G.; Hatschbach, M.; Silva, J.M.; Hatschbach, M.; Silva, J.M.",64380,,1996,01,18,,Southern America,Brazil,Minas Gerais,Joaquim Felício,Serra do Cabral,-44.1721992492676,-17.7574996948242,0,0,37503,,,,,,,,,,,,"Prostrada, flor purpúrea.; Campo rupestre, solo arenoso.",MBM220608,MBM220608,auto
2020-10-01 14:16:11-03,JBB,HEPH,13771,S,Plantae,Dicotyledon,,Caryophyllales,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Oliveira-Paes Coelho, A",1997,,,,"Munhoz, CBR",606,,1997,12,06,,Southern America,Brasil,Goiás,Alto Paraíso de Goiás,BR 010 8Km a direita de Alto Paraíso sentido Teresina Água Fria 3,-47.509167,-14.091111,-47.509167,-14.091111,,,451,451,,,,,,,,,Planta pilosa,,,
2020-12-28 10:31:31-03,ICAUFMG,MCCA,4335,S,Plantae,,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"XAVIER, M.V.B.",2020,03,22,,"ARRUDA, D.M.; SILVA, R.C., CORRÊA, G.R.; XAVIER, M.V.B.",,,2019,03,01,,,Brasil,Bahia,Itaeté,As margens da Rodovia BA 245,-40.9724998474121,-12.9863996505737,-409725000.0,-129863889.0,36442,,,,,,,,,,,,,MCCA04743,MCCA04743 MCCA04743_01,auto
2021-03-09 10:47:00-03,ICAUFMG,MCCA,1627,S,Plantae,,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"IGLESIAS, D.T.",2017,09,05,,,,,2017,08,19,,,Brasil,Minas Gerais,Grão Mogol,Trilha do Barão,-42.8897018432617,-16.5594005584717,,,67219,,,,,,,,,,,,,MCCA01684,MCCA01684,auto
