MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2020-12-11 11:34:16-03,UFMG,BHCB,20958,PreservedSpecimen,Plantae,Dicotyledon,,,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,,,,,,"Taylor, NP; Zappi, DC",777,,1990,12,15,,Southern America,Brasil,Minas Gerais,Conselheiro Pena,,-41.4721984863281,-19.1721992492676,0,0,46509,,0,0,,,,,,,,,,,,auto
2020-12-11 11:34:16-03,UFMG,BHCB,20924,PreservedSpecimen,Plantae,Dicotyledon,,,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,,,,,,"Taylor, NP; Zappi, DC",770,,1990,12,15,,Southern America,Brasil,Minas Gerais,Conselheiro Pena,,-41.4721984863281,-19.1721992492676,0,0,46509,,0,0,,,,,,,,,,,,auto
2020-12-11 11:34:16-03,UFMG,BHCB,20924,PreservedSpecimen,Plantae,Dicotyledon,,,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,,,,,,"Taylor, NP; Zappi, DC",770,,1990,12,15,,Southern America,Brasil,Minas Gerais,Conselheiro Pena,,-41.4721984863281,-19.1721992492676,0,0,46509,,0,0,,,,,,,,,,,,auto
2021-02-09 10:12:24-03,UENF,HUENF,12050,PreservedSpecimen,Plantae,,,,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,D.R. Couto,2019,09,03,,D.R. Couto; H. Viana,4676,,2019,08,31,,,Brasil,Rio de Janeiro,Campos dos Goytacazes,"Ibitioca, Maciço do Itaoca. Morro do Rato, afloramento rochoso com Vellozia, Selaginella sellowii, Coleocephalocereus e Anthurium.",-41.455,-21.7925,41º27'18''W,21º47'33''S,,,240,240,,,,,,,,,"Rupícola muito abundante no local, heliófila. Cladódios verdes; Botões florais vinosos.",HUENF00012882,,
2020-07-23 12:01:19-03,CEPLAC,CEPEC,101315,PreservedSpecimen,Plantae,,,,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,,T. S. Silva & M. Marlon,,,,,J. G. Jardim,4235,,2004,02,15,,,Brasil,Rio de Janeiro,são pedro,"São Pedro da Aldeia. Estrada para a região das Flecheiras, ca. 3Km ao W da Rod. RJ-106; extremo N da serra.",-42.133333,-22.816667,42W8',22S49',,,,,,,,,,,,,,,,
2020-07-23 12:01:19-03,CEPLAC,CEPEC,48740,PreservedSpecimen,Plantae,,,,Cactaceae,Pilosocereus,brasiliensis,ruschianus,Pilosocereus brasiliensis ruschianus,,D. C. Zappi,,,,,U. Eggli,1175,,1988,08,16,,,Brasil,Bahia,VITÓRIA DA CONQUISTA,"Ca. 32Km a E da cidade, na estrada para Itambé, a E da rampa da Serra do Peri Peri.",-40.8394012451172,-14.8661003112793,,,70493,,,,,,,,,,,28/02/1991,,,,auto
2020-07-23 12:01:19-03,CEPLAC,CEPEC,5035,PreservedSpecimen,Plantae,,,,Cactaceae,Pilosocereus,brasiliensis,ruschianus,Pilosocereus brasiliensis ruschianus,,N. P. Taylor,,,,,T. S. dos Santos,349,,1969,01,24,,,Brasil,Bahia,ITAJÚ DO COLÔNIA,Km 2 da estr. Itaju/Pau-Brasil.,-39.7243995666504,-15.1424999237061,,,26963,,,,,,,,,,,28/02/1991,,,,auto
2020-10-22 10:12:34-03,IBt,SP,344098,S,Plantae,,,,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,,,,,,"Zappi, DC",473,,1999,11,27,,,Brasil,Rio de Janeiro,Rio das Ostras,,-41.9449996948242,-22.5268993377686,0,0,17620,,,,,,,,,,,,,,,auto
2021-04-13 19:25:29-03,UFBA,ALCB,128528,PreservedSpecimen,Plantae,Dicotyledon,,,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & R.M.Brozek) Backeb.,"Guedes, ML",2017,07,,,"Guedes, ML; Araújo, FS; Alunos de Botânica BIOC05",25768,,2017,06,17,,Southern America,Brasil,Bahia,Wagner,"Chapada Diamantina, Caminho para o Rio Bonito",-41.166667,-12.683333,-41.166667,-12.683333,,,,,,,,,,,,,Caule segmentado em cladódios com 4 costelas. Auréolas contendo espinhos curtos. Fruto azulado.,ALCB045712,ALCB045712,
2020-07-10 09:44:56-03,MBML,MBML-HERBARIO,13003,,Plantae,,,,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,W.C. Cardoso/30-07-2013,,,,,C. N. de Fraga; et al,65,,1994,11,18,,,Brasil,Espírito Santo,Vitória,Campus Universitário da UFES,-40.304444,-20.276667,40W18'16,20S16'36,,,,,,,,,,,,,"Mata de caixa d'água e afloramento no interior do manguezal. Planta arbórea com 3 a 4m de altura com pequenos pêlos proximos aos espinhos flores brancas nas pétalas interiormente e esverdeadas por fora, após polinização ficam acastanha",MBML013003,MBML013003,
2020-07-10 09:44:56-03,MBML,MBML-HERBARIO,24864,,Plantae,,,,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,,,,,,A. M. Assis,1860,,2008,11,06,,,Brasil,Espírito Santo,Colatina,Miracema (Torre 41/1 - LT 230 Kv Mascarenhas x Verona),-40.648361,-19.270139,"40W38'54,1","19S16'12,5",,,200,200,,,,,,,,,Erva 2m. Frutos verdes. Floresta Estacional Semidecidual- Afloramento rochoso.,MBML024864,MBML024864,
2020-07-10 09:44:56-03,MBML,MBML-HERBARIO,39317,,Plantae,,,,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,W.C. Cardoso/30-07-2013,,,,,L. Kollmann; & E. Leme,11810,,2009,09,11,,,Brasil,Espírito Santo,Ecoporanga,Catoxé/Ponto Belo,-40.676111,-18.183889,40W40'34,18S11'2,,,,,,,,,,,,,"Planta 3 m rupícola ao sol, botões avermelhados.",MBML039317,MBML039317,
