MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-07-02 10:01:57-03,UNIVASF,HVASF,20689,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. glomerata,,Sida cf. glomerata,Cav.,D.P. Souza,2013,07,17,,A.C.P. Oliveira,2536,,2013,06,03,,América do Sul,Brasil,Paraíba,Cajazeiras,Sítio Poços,-38.490308,-6.877625,-38.490308,-6.877625,,,689,689,,,U,,,,,,"Erva com ca. de 0,30m alt.. Folha simples e alterna. Flor amarela. Fruto imaturo verde.",HVASF020689,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,17569,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. linifolia,,Sida cf. linifolia,Cav.,J.A. Siqueira Filho,2012,10,26,,I.B. Affonso,19,,2012,09,25,,América do Sul,Brasil,Pernambuco,Petrolina,Travessia Juarez no sentido da Ilha do Rodeadouro,-40.585305,-9.465055,-40.585305,-9.465055,,,379,379,,,U,,,,,,"Erva ca. de 70cm alt.. Folhas lanceoladas, revolutas no momento da coleta. Flores amarelas.",HVASF017569,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,20032,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. cordifolia,,Sida cf. cordifolia,L.,V.M. Cotarelli,2013,05,12,,V.M. Cotarelli,2505,,2013,05,12,,América do Sul,Brasil,Pernambuco,Sertânia,"Propridade particular, acesso pela Vila Rio da Barra estrada que corta o canal da transposição nas imediações do reservatório Moxotó",-37.446588,-8.108294,-37.446588,-8.108294,,,515,515,,,U,,,,,,Erva ca. de 50cm alt.. Botões florais apicias verdes,HVASF020032,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,16835,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. galheirensis,,Sida cf. galheirensis,Ulbr.,D.P. Souza,2012,09,04,,N.M. Almeida,267,,2012,09,04,,América do Sul,Brasil,Pernambuco,Orocó,"Fazenda Frade, acesso da Serra da Umburana",-39.605388,-8.593194,-39.605388,-8.593194,,,357,357,,,U,,,,,,Subarbusto. Corola laranja com centro floral vermelho.,HVASF016835,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,11420,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. angustissima,,Sida cf. angustissima,A.St.-Hil.,J.A. Siqueira Filho,2011,05,13,,F.F.S. Silva,243,,2011,04,10,,América do Sul,Brasil,Pernambuco,Salgueiro,Reservatório Negreiros,-39.204277,-8.102194,-39.204277,-8.102194,,,454,454,,,U,,,,,,"Arbusto, ca.: 1.2m alt. Flores amarelas.",HVASF011420,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,3793,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. brittonii,,Sida cf. brittonii,León,M.G. Bovini,2011,08,23,,Marcondes Oliveira,3877,,2009,03,02,,América do Sul,Brasil,Pernambuco,Floresta,"Projeto de Transposição do São Francisco, Próximo ao Batalhão do Exército",-38.339722,-8.744722,-38.339722,-8.744722,,,358,358,,,U,,,,,,erva. brácteas esverdeadas. Flores amarelas. Freqüente.,HVASF003793,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,19721,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. rhombifolia,,Sida cf. rhombifolia,L.,D.G. Oliveira,2013,04,15,,D.G. Oliveira,997,,2013,04,10,,América do Sul,Brasil,Ceará,Jati,ASV do canal que liga o Reservatório Jati ao Reservatório Atalho. Vegetação ciliar. Riacho Jardim,-38.99125,-7.693722,-38.991250,-7.693722,,,415,415,,,U,,,,,,"Herbácea ca. de 50cm alt.. Ramos pilosos. Folhas simples, pubescentes, estípulas lanceoladas na base do peciolo. Flores alvas, estames amarelados.",HVASF019721,HVASF019721_v01 HVASF019721_v02 HVASF019721_v03,
2021-07-02 10:01:57-03,UNIVASF,HVASF,12434,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. cordifolia,,Sida cf. cordifolia,L.,J.A. Siqueira Filho,2011,09,15,,V.M. Cotarelli,1038,,2011,08,17,,América do Sul,Brasil,Pernambuco,Custódia,"Lote 11, margem do canal da transposição, antes do Reservatório Copiti",-37.65375,-8.237388,-37.653750,-8.237388,,,514,514,,,U,,,,,,"Arbusto ca. de 20cm de alt., flores com pétalas amatelas.",HVASF012434,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,11587,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. ciliaris,,Sida cf. ciliaris,L.,V.M. Cotarelli,2014,02,03,,F.F.S. Silva,347,,2011,04,16,,América do Sul,Brasil,Pernambuco,Custódia,"Reservatório Bagres, Lote 10",-37.790488,-8.330583,-37.790488,-8.330583,,,535,535,,,U,,,,,,Arbusto. Flor de coloração rosa.,HVASF011587,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,11659,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. angustissima,,Sida cf. angustissima,A.St.-Hil.,J.A. Siqueira Filho,2011,06,07,,C.H.A. Dias,14,,2011,05,30,,América do Sul,Brasil,Bahia,Juazeiro,"Rio São Francisco, Ilha do Maroto",-40.545305,-9.442305,-40.545305,-9.442305,,,370,370,,,U,,,,,,"Erva ca. de 50cm de alt. Folha estreita linear com margem serreada. Inflorescência racemosa, flor laranja.",HVASF011659,HVASF011659_v01 HVASF011659_v02,
