SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Pteridium arachnoideum,-48.833333,-26.3
Pteridium arachnoideum,-67,1.95
Pteridium arachnoideum,-66.76666,6.55
Pteridium arachnoideum,-65.814444,-17.249167
Pteridium arachnoideum,-63.84444,-19.15833
Pteridium arachnoideum,-63.80722,-19.26388
Pteridium arachnoideum,-70.11666,9.71666
Pteridium arachnoideum,-65.8166667,-17.233333
Pteridium arachnoideum,-63.85,2.31666
Pteridium arachnoideum,-79.106667,-7.981667
Pteridium arachnoideum,-62.2,5.33333
Pteridium arachnoideum,-64.50083,-21.92111
Pteridium arachnoideum,-47.5,-14.5
Pteridium arachnoideum,-42.6,-19.76666
Pteridium arachnoideum,-66.5,6.5
Pteridium arachnoideum,-65.62638,-17.13611
Pteridium arachnoideum,-73.6,-12.63333
Pteridium arachnoideum,-63.84444,-19.15833
Pteridium arachnoideum,-64.68277,-17.69694
Pteridium arachnoideum,-64.16138,-19.52777
Pteridium arachnoideum,-64.04305,-20.33916
Pteridium arachnoideum,-64.08638,-19.81222
Pteridium arachnoideum,-63.67777,-18.23972
Pteridium arachnoideum,-64.08583,-19.08166
Pteridium arachnoideum,-67.33333,-16.65
Pteridium arachnoideum,-67.5,-16.25
Pteridium arachnoideum,-72.51666,-13.15
Pteridium arachnoideum,-68.08333,-16.11666
Pteridium arachnoideum,-65.58333,-17.16666
Pteridium arachnoideum,-77.7,0.58472
Pteridium arachnoideum,-62.2833333,5.9333333
Pteridium arachnoideum,-60.8,-13.9
Pteridium arachnoideum,-78.61666,-2.73333
Pteridium arachnoideum,-54.8138889,-25.6302778
Pteridium arachnoideum,-56.6963889,-27.4138889
Pteridium arachnoideum,-55.2833333,-26.1666667
Pteridium arachnoideum,-55.3333333,-26.1666667
Pteridium arachnoideum,-64.73361,-17.85166
Pteridium arachnoideum,-64.66125,-17.7350583
Pteridium arachnoideum,-64.71833,-17.28972
Pteridium arachnoideum,-67.06666,-15.28333
Pteridium arachnoideum,-75.46666,-11.46666
Pteridium arachnoideum,-77.885,-5.70111
Pteridium arachnoideum,-42.6,-19.76666
Pteridium arachnoideum,-35.833611,-8.710278
Pteridium arachnoideum,-35.5,-7.583333
Pteridium arachnoideum,-35.841389,-8.994722
Pteridium arachnoideum,-46.846028,-1.409694
Pteridium arachnoideum,-35.884694,-8.761611
Pteridium arachnoideum,-35.5,-7.583333
Pteridium arachnoideum,-46.846028,-1.409694
Pteridium arachnoideum,-35.025278,-7.788611
Pteridium arachnoideum,-50.186944,-29.868889
Pteridium arachnoideum,-35.92,-9.184722
Pteridium arachnoideum,-35.025278,-7.788611
Pteridium arachnoideum,-47.565556,-1.3725
