SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Telmatoblechnum serrulatum,-52.7,4.03
Telmatoblechnum serrulatum,-59.4833,5.18333
Telmatoblechnum serrulatum,-41.22,-13.33
Telmatoblechnum serrulatum,-58.41,6.75
Telmatoblechnum serrulatum,-47.9,-25.05
Telmatoblechnum serrulatum,-58.6333,1.66667
Telmatoblechnum serrulatum,-57.12,-25.2
Telmatoblechnum serrulatum,-62.65,5.35
Telmatoblechnum serrulatum,-48.12,-1.05
Telmatoblechnum serrulatum,-52.33,4.93
Telmatoblechnum serrulatum,-58.61,6.41
Telmatoblechnum serrulatum,-41.37,-13
Telmatoblechnum serrulatum,-66.16,1.58
Telmatoblechnum serrulatum,-58.7042,5.19417
Telmatoblechnum serrulatum,-61.1333,5.73333
Telmatoblechnum serrulatum,-48.3136,-25.5142
Telmatoblechnum serrulatum,-48.4514,-25.6665
Telmatoblechnum serrulatum,-48.773116,-26.275458
Telmatoblechnum serrulatum,-48.4971,-26.2202
Telmatoblechnum serrulatum,-48.724527,-25.863385
Telmatoblechnum serrulatum,-48.5746994018555,-25.8827991485596
Telmatoblechnum serrulatum,-47.5400009155273,-24.7399997711182
Telmatoblechnum serrulatum,-47.024611,-24.3705
Telmatoblechnum serrulatum,-41.5588989257812,-12.5289001464844
Telmatoblechnum serrulatum,-38.6086006164551,-12.9603004455566
Telmatoblechnum serrulatum,-52.353099822998,-14.6732997894287
Telmatoblechnum serrulatum,-52.353099822998,-14.6732997894287
Telmatoblechnum serrulatum,-51.016667,-30.366667
Telmatoblechnum serrulatum,-51.003158,-30.381514
Telmatoblechnum serrulatum,-49.736552,-29.359343
Telmatoblechnum serrulatum,-39.065383,-16.444272
Telmatoblechnum serrulatum,-51.177839,-30.052452
Telmatoblechnum serrulatum,-50.2319444,-30.0866667
Telmatoblechnum serrulatum,-51.3011016845703,-30.2910995483398
Telmatoblechnum serrulatum,-50.2056007385254,-30.1811008453369
Telmatoblechnum serrulatum,-50.5097007751465,-30.2577991485596
Telmatoblechnum serrulatum,-51.2299995422363,-30.0331001281738
Telmatoblechnum serrulatum,-49.7268981933594,-29.3353004455566
Telmatoblechnum serrulatum,-49.810001373291,-29.2233009338379
Telmatoblechnum serrulatum,-49.810001373291,-29.2233009338379
Telmatoblechnum serrulatum,-47.9199981689453,-25.0100002288818
Telmatoblechnum serrulatum,-62.093333,-8.924444
Telmatoblechnum serrulatum,-63.776722,-8.18675
Telmatoblechnum serrulatum,-62.124444,-8.924167
Telmatoblechnum serrulatum,-63.787222,-8.178333
Telmatoblechnum serrulatum,-40.8244018554688,-21.0433006286621
Telmatoblechnum serrulatum,-39.0494003295898,-14.7889003753662
Telmatoblechnum serrulatum,-40.5110015869141,-20.6580009460449
Telmatoblechnum serrulatum,-40.5110015869141,-20.6580009460449
Telmatoblechnum serrulatum,-40.5110015869141,-20.6580009460449
Telmatoblechnum serrulatum,-40.5110015869141,-20.6580009460449
Telmatoblechnum serrulatum,-40.3377990722656,-20.3194007873535
Telmatoblechnum serrulatum,-44.1721992492676,-17.7574996948242
Telmatoblechnum serrulatum,-43.3502998352051,-21.7642002105713
Telmatoblechnum serrulatum,-47.485833,-6.733333
Telmatoblechnum serrulatum,-45.665083,-23.774361
Telmatoblechnum serrulatum,-50.187056,-29.868806
Telmatoblechnum serrulatum,-50.231944,-30.087778
Telmatoblechnum serrulatum,-50.231944,-30.086667
Telmatoblechnum serrulatum,-41.003056,-21.843056
Telmatoblechnum serrulatum,-35.1260986328125,-6.83861017227173
Telmatoblechnum serrulatum,-35.1260986328125,-6.83861017227173
Telmatoblechnum serrulatum,-42.8185997009277,-22.9193992614746
Telmatoblechnum serrulatum,-41.9449996948242,-22.5268993377686
Telmatoblechnum serrulatum,-42.5102996826172,-22.9200000762939
Telmatoblechnum serrulatum,-46.6300010681152,-23.5400009155273
